local_jitter_0,local_jitter_1,local_jitter_2,local_jitter_3,local_jitter_4,local_jitter_5,local_jitter_6,local_jitter_7,local_jitter_8,local_jitter_9,abs_jitter_0,abs_jitter_1,abs_jitter_2,abs_jitter_3,abs_jitter_4,abs_jitter_5,abs_jitter_6,abs_jitter_7,abs_jitter_8,abs_jitter_9,rap_jitter_0,rap_jitter_1,rap_jitter_2,rap_jitter_3,rap_jitter_4,rap_jitter_5,rap_jitter_6,rap_jitter_7,rap_jitter_8,rap_jitter_9,ppq5_0,ppq5_1,ppq5_2,ppq5_3,ppq5_4,ppq5_5,ppq5_6,ppq5_7,ppq5_8,ppq5_9,ddp_0,ddp_1,ddp_2,ddp_3,ddp_4,ddp_5,ddp_6,ddp_7,ddp_8,ddp_9,local_shimmer_0,local_shimmer_1,local_shimmer_2,local_shimmer_3,local_shimmer_4,local_shimmer_5,local_shimmer_6,local_shimmer_7,local_shimmer_8,local_shimmer_9,abs_shimmer_0,abs_shimmer_1,abs_shimmer_2,abs_shimmer_3,abs_shimmer_4,abs_shimmer_5,abs_shimmer_6,abs_shimmer_7,abs_shimmer_8,abs_shimmer_9,apq3_0,apq3_1,apq3_2,apq3_3,apq3_4,apq3_5,apq3_6,apq3_7,apq3_8,apq3_9,apq5_0,apq5_1,apq5_2,apq5_3,apq5_4,apq5_5,apq5_6,apq5_7,apq5_8,apq5_9,dda_0,dda_1,dda_2,dda_3,dda_4,dda_5,dda_6,dda_7,dda_8,dda_9,IsPathology
0.09309732119412942,0.018145098605953498,0.006340574299796812,0.011580614405735306,0.0312352446768442,0.019202951219591362,0.07232922942446997,0.04564033349112896,0.031182744731824273,0.018953750356408956,0.0003365838436303884,7.985869526474448e-05,2.7219122292199138e-05,4.648377248742973e-05,0.00014008020178046414,8.406579315960866e-05,0.00031129372416882183,0.00020310811729137593,0.0002100771756916969,0.00010245208204504127,0.036569851157505814,0.00808031050332321,0.0024042382402864495,0.005172492687238073,0.012124308142627273,0.00964260686008441,0.04393413308005591,0.01817903990336781,0.015197128903875534,0.009552330436019205,0.05831733311578336,0.010504600609835869,0.002942947574888627,0.007629630845044809,0.014485317061599189,0.01250301207691405,0.04267244158157226,0.02209509602335915,0.018681301703355753,0.008774410142109246,0.10970955347251744,0.02424093150996963,0.007212714720859348,0.015517478061714218,0.03637292442788182,0.028927820580253227,0.13180239924016773,0.05453711971010343,0.0455913867116266,0.028656991308057614,0.27089253753989023,0.14236025426456847,0.046892710843425424,0.07583039861762335,0.2169460302102961,0.10773733482531703,0.20612083392754546,0.16994103488576942,0.13079256966963917,0.07870293428496115,2.0753855347196613,1.1524229406341653,0.5413485741933659,0.7857544776038808,2.068327064905443,1.0283494392026393,1.6428095977904522,1.4245320041317469,1.199886531298892,0.7646097826098889,0.15375419253807218,0.024907543643337044,0.016276027597495035,0.017228052324441613,0.07783510978017859,0.03669767216958628,0.0944750683648839,0.05742372895348994,0.05303813843405584,0.031224731080393094,0.1989297756830979,0.03956273817715881,0.02471292234984236,0.0314361494413229,0.16486575100230028,0.035567569416821564,0.1412736029732524,0.029956982227659006,0.07100239279076762,0.038660659003521544,,0.10834386366692642,0.04393412418691374,0.08724984229592049,0.3217718503939427,0.10398360494543671,,,0.16231597570056058,0.05587827807792168,1
0.013542386522222621,0.02991872063846716,0.010659057877348051,0.018287421588734632,0.020815382696572106,0.03999024266232696,0.029287589044536655,0.06503196133570213,0.030893710602266786,0.015637187626479067,0.00012050709817734706,0.00016604071633571533,6.279047208777668e-05,0.00012798519072169945,0.00011607131786512027,0.0001777850059866744,0.00013018077218082233,0.0003922818112132151,0.00018761688702672346,0.00010138896776011399,0.004264685722023512,0.011651105765303628,0.003245108045838131,0.008661407751150495,0.005910916908102894,0.019403235007334315,0.010239951386347325,0.032785846908083144,0.015023649808112546,0.006176517648687509,0.006033805974564134,0.01293608309087515,0.0032782534554062345,0.013712655291840669,0.009991932413839066,0.014365620465386303,0.010412583875815088,0.04291120563853735,0.019931908640661793,0.0047564629096625176,0.012794057166070537,0.034953317295910884,0.009735324137514392,0.025984223253451486,0.01773275072430868,0.05820970502200294,0.030719854159041972,0.09835754072424943,0.045070949424337634,0.018529552946062528,0.11128047268396113,0.12207145660870704,0.09054324604358442,0.13252572458557052,0.10615232837591633,0.11919194555594943,0.11552299143494946,0.1804420489435596,0.10767295757299651,0.12998434135077988,0.989928839986599,1.0681337997201334,0.6874654690023555,1.3513016543513683,0.952850066768668,1.1758240778664404,0.9636168831876087,1.4862156219510072,1.1706759343403879,1.5797003362113733,0.02944942935946079,0.03460549756409179,0.039217209738230355,0.05083935041606259,0.029962140886337092,0.07327363609612772,0.0633909071337571,0.09710153208560043,0.022770095955732393,0.015492848061328779,0.05382731539672594,0.03734542692270103,0.04125210616173604,0.06355993577386658,0.04779964149863883,0.06698230892536387,0.049168892250596785,0.11857438336220219,0.04037923557076413,0.022519091452810804,,0.023861921210587996,0.06755574710914306,0.14733957859786428,0.13798938911570793,0.12754680561522855,0.14612713246953785,0.1380295511781836,0.21551153177607588,,1
0.08084289111503788,0.011789762137245995,0.006993423301162439,0.02670672735792942,0.010904882507412844,0.025987533219522636,0.0719800027440436,0.021389046099316487,0.01826435026848524,0.022408533215277755,0.0003738532860013452,5.831820924725014e-05,3.8372028732739215e-05,0.0001275004297187382,4.848811208333676e-05,0.0001497011032180103,0.00028060007321000353,0.0002053151164300715,0.00016753327391228777,0.00010254921830951417,0.05049871822535128,0.0035901158366633597,0.0036172428121939546,0.016422421904902215,0.004025542687577426,0.004104549311473813,0.036143688106347084,,0.0072856748326029525,0.0038343000445571996,0.04359405223430912,0.004285439591518557,0.0030121316938934,0.02151415129629636,0.005868090307524655,0.013626620188600764,0.05318962620130549,,0.0098219286777009,0.003496757486118106,0.15149615467605382,0.01077034750999008,0.010851728436581864,0.049267265714706646,0.01207662806273228,0.012313647934421438,0.10843106431904126,,0.02185702449780886,0.011502900133671598,0.2029347324950402,0.03649260820732694,0.03911492530582117,0.12230876925326795,0.05669477384658675,0.19151261223340443,0.15696432506714889,,0.07025353246634355,0.07489674217807356,1.6585008396147913,0.3143678746685116,0.34656475247397944,1.1193027104860849,0.6829818575373213,1.898377681999233,1.7554297451259193,,0.6975977386627841,1.059381640190244,0.10821480736462512,0.01142449980379659,0.016234562676812263,0.056917890448569514,0.013955643208558742,0.023591672039624124,0.042812175295874715,,0.03551370948853503,0.014332668201306058,0.1392929775067369,0.013763929244035352,0.02177050600259313,0.1168880361740579,0.022047313048655953,0.062223321379347905,,,0.0952284341947581,0.024766724382458496,,0.031031582872887795,0.033524276077471285,,0.07154090465086062,,,,,0.05365760084010495,1
0.037857126438548425,0.008560586798431183,0.010010779367258154,0.02211376544056172,0.023658799934495878,0.02262058095789251,0.06379423710412055,0.05103281715229516,0.009192778930673854,0.01897918618368049,0.0002132904246451565,5.449615169676505e-05,6.247726741720657e-05,0.00010920962560988474,0.00012051554602335402,0.00015189843383360823,0.00048078863350990985,0.00034879461977819213,6.553958663177642e-05,0.00012975298030852494,0.019822396621481785,0.0031623669292328224,0.003373813769777592,0.007880807513574482,0.011191080463175386,0.010303041695993888,0.015571161094116036,0.022429099858459044,0.003874569414457908,0.011318103773152172,0.018533456148589755,0.0038453218905809194,0.0038974403639233223,0.013763675312089687,0.01215079210591643,0.013918767601609783,0.05721127366792602,0.0246656326130447,0.007174631515077349,0.011148045993424548,0.05946718986444535,0.009487100787698467,0.010121441309332777,0.023642422540723445,0.03357324138952616,0.030909125087981666,0.04671348328234811,0.06728729957537713,0.011623708243373724,0.03395431131945652,0.12014955476151092,0.08342953585908737,0.05367761320259205,0.10159481633807463,0.08974858351739934,0.10589149084660235,0.19832229010731206,0.1203046101900848,0.03522941253472317,0.07344058802042183,1.1093303814548081,0.7819652162823446,0.43481221143308224,1.1797489101695198,1.0534005515139397,1.0202185532261216,2.170436422494304,1.0827464766695367,0.3107941480004518,0.9186332485869596,0.05267573480222644,0.022588737202211218,0.019042780746736106,0.037845846867194534,0.028483130434507262,0.03657181269257301,0.057577747198264376,0.05296808570011202,0.013113531542037008,0.01170766520223729,0.05396565296697754,0.05155980466567873,0.028922573573663162,0.06063170292491277,0.026860592912135894,0.0649572875834976,0.10477044347907914,0.06273001435147735,0.02220563787807125,0.024035638404718937,0.15582078655774195,0.06941954746989008,0.032225037107685706,0.12447231176155313,0.09697133206129219,0.09302323695758546,,,0.04262760835164954,0.08496536525340928,1
0.030139706562159814,0.014266260030061635,0.010944809159728851,0.027852938299827414,0.022218019405741113,0.019637133786908685,0.028308575850164344,0.031046675484939088,0.009005269046437838,0.008098620722862238,0.0001253417821780273,6.334152765436894e-05,4.649299750431046e-05,0.0001012113560521493,9.388445519274034e-05,7.664454494268801e-05,0.000128975247255525,0.00016020460300875117,4.8331484642266994e-05,4.489800779273523e-05,0.013236459892770423,0.006779451044978753,0.0036385811134871477,0.013103168730850908,0.006047556824361511,0.006551522291707145,0.01349778331630108,0.01704021070917171,0.004926228406143918,0.0038526943206925006,0.013420125400874904,0.007066672882387916,0.005023676028572563,0.011618427119911637,0.01356460100116246,0.010104611567758628,0.013945951856933153,0.007098497249473039,0.0055190707187837045,0.005361068864257213,0.03970937967831127,0.02033835313493626,0.010915743340461442,0.039309506192552725,0.018142670473084533,0.019654566875121435,0.04049334994890324,0.051120632127515137,0.014778685218431755,0.011558082962077502,0.07945487950822307,0.05669552393269201,0.033849894644345666,0.03875078912323563,0.07090199498345331,0.05733488556262083,0.2009527030745704,0.06681918855180387,0.06848508172644965,0.08414813242831987,0.6033117608888121,0.47139255071110003,0.38934474613900283,0.40520441150928777,0.7770915738172396,0.6517299314523807,1.3489427956049655,0.5698123113318343,0.6075451358992559,0.7060688252436853,0.027474269152376555,0.01944856090587605,0.010000886507415643,0.007736303091757649,0.019931995476316296,0.018839786615757408,0.057752823845889194,0.02534886243731476,0.027085204309312466,0.026149150676570223,0.04100879954311828,0.028904762976360656,0.016872412762086352,0.01252304235483836,0.039361634786878125,0.028789692837568846,0.014994426423665313,0.05141957820187076,0.04191809812105395,0.04661789824898404,0.07372447646568751,0.05927665698525403,0.0335393355998994,0.022749668453802507,0.1109045014541562,0.08731354155099506,,,0.08896570653879812,0.10940768462619287,1
0.013357907902803105,0.011248779613014251,0.019542170117036604,,0.024060216219852913,0.04715915662968015,0.028793364942921975,0.009996073852984275,0.013161576958834707,0.017523299439495776,6.485085189887777e-05,5.4965583415359995e-05,0.00016617490579582558,,0.00018625985688051943,0.00023205649372921085,0.00014718876682683033,5.001139903173101e-05,6.707633139083341e-05,9.95074442657077e-05,0.006196279352535502,0.006552483000637468,0.00910434477947083,,0.01442495613431695,0.019353365344696654,0.013955966986913607,0.005740787911553504,0.0056667135199115655,0.008180097679883242,0.0063368556509217945,0.006860852639586022,0.009151024758471323,,0.015259973972944617,0.023518450333172295,0.013296292933885831,0.005155188582982079,0.006828336116160432,0.010019549169338159,0.018588838057606506,0.019657449001912405,0.027313034338412492,,0.043274868402950854,0.05806009603408996,0.04186790096074082,0.017222363734660514,0.017000140559734696,0.024540293039649726,0.06493611836676458,0.04766391101040591,0.12215733846331824,,0.18945972352860313,0.12565738739966176,0.19754195152204776,0.08128252469744932,0.08238956171709214,0.12902115941190515,0.5615247430385879,0.5098743176407272,1.1573586372767857,,1.6352472041517045,0.8415386338560913,1.6769991592865283,0.7024625215770663,0.8587325260822417,1.2449726665048402,0.03864542124528133,0.025419338798160225,0.052262488891293264,,0.08449287099602486,0.07208045732852124,0.10384032988063387,0.03217270739885702,0.028311492543655132,0.04221921841580207,0.04136428327553656,0.028331892403469238,0.07148817414559758,,0.14615685060586484,0.07963650404665641,0.11058270498443552,0.049586624907168496,0.04093723247810222,0.05892422355044214,0.046304264523741256,0.03507779470950032,0.06579868160485887,,0.15161225250873728,,0.19372225128398352,0.111739220580852,0.11309227785455828,0.14979461606004452,1
0.008791221994617085,0.007550106950603477,0.017074538700563496,0.021242420717924773,0.011622850660327538,0.019918026184501128,0.03636236152368602,0.06641279511865147,0.02368742488553477,0.015415250057950466,6.415353306163385e-05,6.17931390526176e-05,0.00013595005450855004,0.00015581214058748663,0.00010838206298145117,0.00017156828826968878,0.00024073555420410143,0.0005253016704064084,0.00022412714894554973,0.00015306780515905223,0.0037162656364237326,0.002468150981228225,0.004272060681204261,0.005791901595146747,0.0028770496391784138,0.004478887780940079,0.01136055745579913,0.0210426718231597,0.011712649076495144,0.005371702257485364,0.004732637768042173,0.003364795173375399,0.008157635973627297,0.009222043566491788,0.005688411378617705,0.010144419698152352,0.011691760132929175,0.01639285650824465,0.014771051372033937,0.007607621395417299,0.011148796909271197,0.007404452943684675,0.012816182043612782,0.017375704785440243,0.00863114891753524,0.013436663342820237,0.03408167236739739,0.0631280154694791,0.03513794722948543,0.01611510677245609,0.0708747561883773,0.12588366432211992,0.08672928951626188,0.08023039094958234,0.06148250853750263,0.15201072354018302,0.1274557344549418,0.16665777326621964,0.1205769602057804,0.1615014823902607,0.5964384035960402,1.2833261412065244,0.7355893715291745,1.1458584817168962,0.5556412990619454,1.3193041074757617,1.2058138071683637,1.6790529245987995,1.116442407974967,1.7676415034042856,0.015170446752465089,0.02195604220343336,0.016848465978009774,0.013658318965847537,0.021589845499143397,0.04256089422221793,0.02889783575454677,0.05218674779751037,0.04158477520912953,0.049076650986211424,0.055555782114242745,0.06485156359820633,0.029411347595033947,0.03061946362779463,0.026195364249942652,0.08680811081111561,0.052492380939040614,0.1557824235404165,0.0952252811886814,0.09990896486047435,,,0.056607228122928184,0.060579386226912835,0.006069233916646074,0.19253201875212939,0.10697809290441142,,0.08623054677080197,0.24389825078851865,1
0.0891831305841779,0.017622118720855066,0.007503202945441036,0.023355904917348323,0.01873315946538295,0.057705914517848254,0.07383532316801394,0.07466453068310998,0.05428600979142329,0.02639293765054579,0.0005412293406799629,0.00011161488117726537,4.820934164084595e-05,0.0001218665437602877,9.79247193986363e-05,0.0003294844759314852,0.0004755958215711953,0.0007404948276048046,0.00045417074588149063,0.0003308870281326648,0.05860359594947114,0.006472580042734507,0.00380101279405534,0.01194896687262966,0.009207984334884666,0.03766178654064021,0.019458235392869398,0.01882140613185731,0.0334219892602954,,0.07580174160795922,0.009295175218607956,0.004667740636353005,0.014671455403357412,0.014179294069015832,0.021693621088310026,0.039071369630872176,0.03892948283749596,0.018575696286380127,,0.17581078784841342,0.01941774012820352,0.01140303838216602,0.03584690061788898,0.027623953004654,0.11298535962192063,0.058374706178608196,0.056464218395571926,0.1002659677808862,,0.3501540044307247,0.17431444870143514,0.04860420114506996,0.1334561730881214,0.14824213558258217,0.3174729110947696,0.22457898841071045,0.08920924638417763,0.07752782361835493,,2.465040533703778,1.4826780900212186,0.4827325995089475,1.1047163364603678,1.3712832778375197,2.1977031573599843,2.0456200168115637,0.8218228343317662,0.6909212007101784,,0.14679155535592905,0.06352234595635989,0.01806230624493941,0.05997012977590657,0.05706643035884779,0.0633791866833076,0.04227436794659216,0.03760504077722933,0.044232092440819465,,,0.1386341290272785,0.021703802936260022,0.09548298948105034,0.09979205872674357,,0.09941779978090627,0.06318533109919221,0.026078254256959137,,,0.25384867438583275,0.039204850431988604,0.20360831735015408,0.21366111612209363,,,,0.02543127894369788,,1
0.019112578361661046,0.009878497960888487,0.011302522463799364,0.015399901350085607,0.03251113682086081,0.028110503181692618,0.02952208698661457,0.08184094865969757,0.0181460897283843,0.031593706213034076,0.00011294328788718052,6.642917671515131e-05,6.447249949958327e-05,9.610255075568976e-05,0.0002849739118904896,0.00026218490120412846,0.00019171020151407772,0.0006573121535708715,0.00016457746917862193,0.00033909602613593217,0.006518596661656104,0.003448454370055465,0.00362735848637359,0.003748366036835486,0.01367424485597247,0.014159859996289157,0.007322037988641311,0.058556031636729865,0.007487210402815946,0.0035427842516954993,0.007419798952745089,0.006505742851015467,0.005257886225944203,0.007675062465354999,0.008974861970235346,,0.014226754867523573,0.07288452793796966,0.00944327355738111,0.013174131053701982,0.019555789984968312,0.010345363110166395,0.01088207545912077,0.011245098110506458,0.04102273456791741,0.04247957998886747,0.021966113965923934,0.1756680949101896,0.022461631208447838,0.010628352755086497,0.1494340038960495,0.09250375824582474,0.04648841398811961,0.0338744154767635,0.09946262262025865,0.333680106499909,0.1579371300640349,0.23164374141051025,0.09747762614526549,0.19594740252519754,1.3269497459884123,0.9102162564702793,0.45713581601611714,0.5144006049120605,0.7383326059044469,2.618406002481948,1.4842310191935624,1.4749998401948263,0.7973803131336445,1.8553163002622661,0.06532175502945656,0.024338623376862403,0.014527688344836661,0.012678363124957953,0.033982131122137035,,0.04606201946292771,0.06260645261375443,0.030611474028409642,0.03431342237540255,0.10357874860435988,0.048551848092841264,0.03373323876515548,0.014840484890322548,0.04061825474263788,,0.08013663177667718,0.09978648886843512,0.0660001600208098,,0.14801480633769734,0.136082400992541,0.06313023579848898,0.03631483938988148,,,0.16776035320009722,,0.0930885797710825,,1
0.03573096266900789,0.061142478452615244,0.015889215981736735,0.04206838872091046,,0.07957681539795597,0.0505885069483037,0.07657884354264036,,,0.0003619003856949624,0.0007340011467577012,0.00017395378293871833,0.0005008280618518324,,0.0008288392630599514,0.0004781988500239286,0.0009618944264961904,,,0.012499082597321355,0.014308022641228133,0.009703877660202061,0.009347522152587752,,0.01857737878825848,0.022727819817988392,0.05043882619516624,,,0.018923591299542606,0.02331745996706732,0.010934522804395512,0.023086109295857343,,0.02525363535130683,0.04522624540471389,0.07884940465928854,,,0.03749724779196407,0.0429240679236844,0.029111632980606185,0.028042566457763256,,0.05573213636477545,0.06818345945396517,0.15131647858549874,,,0.08997109778136063,0.23750277286950827,0.03974706702861503,0.12880655150027284,,0.26792349278884714,0.14687224049518913,0.014639783955507198,,,0.8252237131789784,1.6695709463847483,0.3578500520524048,1.178360678370008,,1.6461866452529037,1.1884774882762383,0.10313415410798459,,,0.016856415277652324,0.042869377228093884,0.01383494869187583,0.024984036144421684,,0.027499621784418702,0.02928869788533898,,,,0.036399100913505386,,0.019752084478144624,,,,0.056921264198433415,,,,,,0.04614054459143546,,,,,,,,1
0.03422271643480065,0.01922783622416103,0.030563301696828624,0.048825712961005734,0.017583192287730514,0.056536089931383524,0.06062871122475219,0.09032231281348337,0.06488514258249052,0.09277495356715382,0.00022191047191186426,0.00012709101031121702,0.0001924537000848459,0.00032003837359391164,0.0001561792519655134,0.00042894827937753897,0.00033179094792057384,0.0008164660062441135,0.0007303423486792074,0.0011653664719419126,0.013882527277189239,0.010575318842140236,0.01798959924458541,0.025911749978065012,0.0076368735794218635,0.02816959638022608,0.03913611492740392,0.006415781524601419,0.0355707845989375,0.04829941791275336,0.022537985878402052,0.008747895275505782,0.01771183059207885,0.027518293595949993,0.006997974865325223,0.027564131015029674,0.032015626850852935,,0.049267440795503534,0.07080873904813136,0.04164758183156772,0.03172595652642071,0.05396879773375623,0.07773524993419503,0.02291062073826559,0.08450878914067825,0.11740834478221175,0.019247344573804257,0.10671235379681249,0.1448982537382601,0.17720784796962505,0.07703288060207622,0.10545446238983974,0.16042485594294623,0.10953536294784232,0.26196539623773385,0.1671295866313723,0.10830505756504752,0.1817385396258278,0.1967495562632285,1.5277965509717044,0.7250166404358492,0.9821084332850162,1.2778266218560421,0.94335226360463,1.668914049099719,1.6917155082429232,1.844354904530944,1.7560789541915094,1.7041896637374312,0.046555272472708895,0.020884426120953852,0.054615213222505996,0.04567837513473777,0.03328210662676835,0.18574897029104803,0.09091645100855185,,0.10510021528224034,0.059187499502668474,0.10636447788304518,0.029851968220021605,0.06366408625170325,0.09447383263797667,0.0715192354985483,,0.11284059967633668,,0.20104477621065553,,,0.07644369622847769,0.0940339667692525,,0.14446670379000953,,0.11659905056978287,,,,1
0.037784647999072635,0.028999725572661138,0.016207035109240753,0.052767917418973555,0.042556169490888175,0.04254090699050152,0.07201197734062575,0.020105208998730854,0.05085413980353786,0.04510933860347865,0.0001936964316842152,0.00014364235713534718,7.803844084874305e-05,0.00023009648617729658,0.00019400448658920847,0.0001644072994202254,0.00035757868593511947,0.0001539196253053099,0.00029062206338047804,0.0003168070615348073,0.01932874946811882,0.01680039185216167,0.007996941346702554,0.026989439972467437,0.024378629154799072,0.0196117017524783,0.04302781765271621,0.005051534636254387,0.03090031372770807,0.015480578745361344,0.030303506031364905,0.022709644625757513,0.010695155064287658,0.026632179453717257,0.013816266941661399,0.024645542909750785,0.05065193354634113,0.005133421584712363,0.035552599179692564,0.009430239321697776,0.05798624840435646,0.050401175556485,0.02399082404010766,0.0809683199174023,0.07313588746439721,0.058835105257434905,0.12908345295814863,0.015154603908763161,0.0927009411831242,0.04644173623608403,0.11334142755015487,0.18690039239282583,0.12529386520433927,0.18077294658935628,0.14782875841985682,0.13559586568259308,0.140334077300969,0.11115027657084214,0.20825868795021385,0.23775849950957675,0.8042082993329076,1.551198522059486,1.1972914073381196,1.3905974040872147,1.3898526311140087,1.178550142071293,1.4968671330277556,0.881186991162219,1.6298439336364825,2.4961225263827322,0.058959946286075614,0.07325634564126837,0.05463765581919949,0.0668558265924606,0.04067894981900303,0.06315833657132675,0.052651524520790506,0.06319378874690554,0.10545671922820245,0.11144964835502764,0.08848538689043561,0.15236409776366833,0.09200038144608831,0.1775443868713913,0.07970413555313982,0.08330783448872822,,0.040350518563920905,0.09562725100978878,,0.08175158568882616,,0.12228833914486395,,0.18489354927473872,,,,,,1
0.021033981399022485,0.021774882865957478,0.009437991072999996,0.009686365136799458,0.02109319335652763,0.02422439411104239,0.03923982931055276,0.039415934322913154,0.11728224802972306,,0.0001885318658487658,0.00021425894098386217,9.271903909907193e-05,8.303357964198158e-05,0.0001866922408674871,0.0002230905492211314,0.00038303613966750305,0.0004760817386842235,0.001389355759769506,,0.006429581820461316,0.010827479789687228,0.0029119377019696754,0.004202123599684386,0.00567665169779954,0.004161799731127484,0.01963039780886414,0.02690545304805388,0.07818816535314865,,0.0072188404105495724,0.012052731524588065,0.004332239543172999,0.005941516257633601,0.005566723474982075,0.009453625414002874,0.025649868419396732,0.028810843939597007,,,0.019288745461383948,0.032482439369061686,0.008735813105909027,0.012606370799053157,0.01702995509339862,0.012485399193382452,0.05889119342659242,0.08071635914416164,0.23456449605944596,,0.05897150740577297,0.06155999319449203,0.06444700152058569,0.060832494111467905,0.112308486021539,0.07069863651193965,0.048414018396828726,0.30951684485835673,0.008595204017876347,,0.523436956402106,0.49276055079991543,0.8157441169390081,0.541646532796757,1.0854194660332825,0.5120775487355191,0.5861064361512411,2.2548433284902085,0.0749796899864594,,0.019394620604863105,0.022839279437067036,0.017042598782000755,0.021743692695828456,0.025242019760302402,0.02297414699910117,0.01810822278656137,0.15663174717190273,,,0.028094677899338748,0.038035072363118747,0.030281807453446878,0.03404684666097847,0.04107609333087497,0.053097780994060866,0.023398863109512526,,,,,0.02893823082783079,0.08264719608022837,0.0591306032940988,0.09967115744909587,,,,,,1
0.027030815819790027,0.051157713705829305,0.012968630109828908,0.012118172164307701,0.026455688820308607,0.04642153407907574,0.040346971038743434,0.04424894715195466,0.02488167654391869,0.07680656960564296,0.00019810963218116795,0.00022795538611793248,0.00010157074896863239,8.821769542425038e-05,0.00021473028177553953,0.000345001352146046,0.00029879878604419227,0.00030050148718017977,0.00023346248619668134,0.00023314397414279467,0.00795968011079452,0.02482113325899005,0.003518509030729474,0.0059573052187498945,0.01195294222819771,0.02205823172142827,0.022050920006655907,0.015026570711934018,0.01049421358061633,0.0374594685097688,0.007926570766394301,0.024156481675014437,0.006226359695341365,0.008315241613732018,0.020088761842986087,0.01245543367841763,0.020002810573192663,0.015903306679797686,0.01527163482892607,0.044259555237031005,0.02387904033238356,0.07446339977697015,0.010555527092188422,0.01787191565624968,0.03585882668459313,0.06617469516428481,0.06615276001996773,0.04507971213580206,0.03148264074184899,0.11237840552930639,0.05998112828965165,0.20455038386412744,0.07562585201892505,0.14896864766429904,0.10178589777545716,0.2209438662673151,0.13502471570501487,0.19094084231071184,0.1498388531970779,0.21158071043900448,0.5571572992120669,1.7455022911914195,0.6571166485423262,1.4102493305407804,1.0486263760142,1.7067278663212044,1.0446081785067647,1.8476330663524234,1.334261400632122,1.7581826952996151,0.016648192256168558,0.10974562779283133,0.02189562651941,0.05831044324161628,0.028972323222531158,0.05476933068495498,0.02665543756453099,0.036964784317317055,0.05036381800912372,0.06346563112749691,0.022416173342729096,0.20617591418712028,0.03797718393965976,0.11066981391527467,0.05200927509338019,0.1803471824032346,0.029264208110626768,0.05950063095932037,0.08209379495927169,0.15534004808828097,0.041635046574523486,,0.10231076789414371,0.16018071188794508,,,,,,,1
,0.02414664899723183,,,0.1468165776128502,,,,0.04082333969735235,0.0680789932662406,,0.00025874486609189784,,,0.0004371316056248631,,,,0.0005147944621757272,0.00048399353332199507,,,,,0.0721939801006399,,,,0.026376953501008094,0.044993330703123585,,,,,0.11697859485738958,,,,0.059371067777780666,0.07116596500878769,,,,,0.2165819403019197,,,,0.07913086050302429,0.13497999210937076,,,,,0.12484851810681169,,,,0.3205570506572301,0.22131967773801106,,,,,1.216333324666167,,,,3.1318056288334004,2.3439530337416272,,,,,0.026177866851198432,,,,0.21370470043815346,0.02086684174422675,,,,,,,,,,,,,,,,,,,,,1
0.030585508932071827,0.024409461815581488,0.041945784868771686,0.03315700740035176,,0.0633722807310632,0.035065645044960396,0.053306899814459005,0.060705952575994884,0.04722290238511158,0.00014890240037716945,0.0001305774295779024,0.00023983347780545902,0.00023326955754177393,,0.0001498782753004413,0.00013244463886318334,0.00020621775019183782,0.0003421976712697078,0.0003785857734866915,0.01620097598952415,0.011292425941899708,0.02588338965892796,0.015684769673505454,,,0.018557951017429467,0.031969327575440395,0.021925746117941507,0.024195534682565436,0.016705452302679127,0.013253211000398307,0.023176576011603403,0.023638859337421964,,,0.017636273135497035,0.03296350597689879,0.025649676626295373,0.01965635890063528,0.04860292796857245,0.033877277825699124,0.07765016897678388,0.04705430902051636,,,0.055673853052288405,0.09590798272632119,0.06577723835382451,0.0725866040476963,0.1867496369448416,0.19069140965425488,0.24820936116827183,0.25613230560839545,,,0.2574992188184469,0.17422448354890094,0.1961676354568,0.13944691884486302,1.5119845440491144,1.7016576219794148,1.9197288710575244,2.1615995811285207,,,2.1718805442820726,1.6731575288868301,1.6246648356579831,1.3692073145842163,0.11108892639878788,0.0871783646448135,0.1283766462048071,0.10889202465735043,,,0.13091574678355744,0.05943993981073823,0.09818162783326756,0.05390140375122266,0.12349905963326839,0.10284714711715333,0.18876910448926504,0.1772606634893506,,,0.16140737503306832,0.14203483829551464,0.09118176862635789,0.09100569444377,0.14292271128240763,0.21297622120968923,0.2305008372062873,0.6074374058445805,,,0.22076566172665502,,0.015083567552984675,0.2033011304512895,1
